-7.04697524155529,12.81500855998488,-1.680176945217937e-05
-17.686243325662332,3.702905062636888,-2.556714610846278e-05
-29.0623791797671,-6.615475980937101,-6.957008755703598e-05
-39.153557746440036,-16.279098168272633,-0.00014086371564836497
-50.224231195310125,-27.704978348863,-0.00025785228466901344
-62.48108766347572,-41.123938217612405,-0.0004386370338202994
-74.4863830118822,-55.34966745908661,-0.0006752994413119495
-85.45833349674402,-69.44554985811652,-0.0009510265005090446
-97.99391383102436,-86.97162287664912,-0.0013466486611193318
-106.44985551931735,-99.83568902863962,-0.001670972336356158
-117.75445734894595,-118.52032161577499,-0.002190237959744934
-126.33630328117289,-134.16427749733302,-0.002665092648911127
-134.19929733964958,-149.73832172503452,-0.003173176412843759
-142.29599191217494,-167.4785769066029,-0.0037909806112281785
-149.88950923754035,-185.73819340629646,-0.004471865219258575
-161.14056367864745,-213.29184961378218,-0.0056104346786725046
-172.6882394871679,-241.26607755183704,-0.006912185816176475
-182.9688842500905,-266.434880780263,-0.008203292530396311
-191.42529509944322,-286.99050210838914,-0.009345741576282762
-201.2477539183679,-312.2225475179722,-0.010836656796044508
-208.95847166390544,-335.8865625532927,-0.012290334748371379
-212.76900553657265,-351.4162376085559,-0.013255486678843909
-215.1506827163271,-364.62546997431616,-0.014079053426968358
-216.38204213776922,-374.44778943161896,-0.014691511298451587
-217.28987793673363,-383.43114970794124,-0.01525771649625085
-217.8383669270844,-396.49615947661823,-0.016077689334309753
-217.88351008994746,-404.9557414915331,-0.016612380465545584
-217.38055971955197,-416.2274298815164,-0.01732311005395104
-216.57202767390748,-425.6536204492188,-0.017919676778831217
-215.15246104051866,-436.56022516415794,-0.01861117759781905
-213.21169040452412,-447.73540042503237,-0.019323186727461916
-210.45318459383554,-460.0159004092258,-0.020108298027111005
-207.60475557872797,-470.12130223645846,-0.020754203126301718
-204.16322769498078,-480.5518720432483,-0.0214230166278071
-200.20048561245335,-491.14225552836683,-0.022106778214151745
-195.18634435511706,-502.5083720456622,-0.022839674984652447
-189.9744713031697,-513.0510594381082,-0.02352444753785221
-183.85496493954838,-523.8956132393608,-0.02422962327440814
-177.01652904211085,-534.699116668683,-0.024935740431430986
-170.49256805953303,-543.8113579809958,-0.02553104969604192
-160.7155636096698,-556.1907423184887,-0.02634833813306159
-151.72030986925375,-566.1097986732184,-0.02700369387559931
-143.57872117743756,-574.3187155504545,-0.027551630445657338
-134.92488253408885,-582.1436611380537,-0.028074534043810218
-124.8691434537976,-590.3337241242322,-0.0286251177288932
-114.53479701463674,-597.9589192243282,-0.029143936916909752
-103.13103802711049,-605.4165433209562,-0.029655304677703498
-92.9673792645918,-611.2772172521384,-0.03005998882605354
-81.48269082181586,-617.1345624971182,-0.030468935131295893
-70.90561527329396,-621.8777019750977,-0.03080487188213965
-62.296565360423415,-625.340169861778,-0.03105467637038828
-52.887707767634,-628.6417211973483,-0.03129538821406186
-41.73545899264121,-632.0531355580159,-0.03155096440576699
-32.748948675069784,-634.2382603729111,-0.03171614480174867
-23.12439058630926,-636.3767683641943,-0.03188771568073889
-11.387994155265517,-638.3710019776847,-0.03205590763082
-0.14585131994604694,-639.4130592352019,-0.03215046236141461
12.740828709488454,-640.4706361357725,-0.03226961012086349
24.27953016851704,-640.6481706663769,-0.0323209406548699
36.45627309147672,-640.2375228189597,-0.03233748064718611
46.781788318913414,-639.440677100427,-0.03232458676035321
57.02641957689404,-638.132227581675,-0.032276397913335586
62.463261265649436,-637.3209672420737,-0.03224589244263143
69.81422678106628,-635.9370603464479,-0.03218346107615844
77.219106570471,-634.2701619874733,-0.032102206533238586
85.11823970178179,-632.360218518345,-0.032012367995150726
93.71831050888697,-629.7844138231172,-0.03187713415417193
101.40175187570111,-627.2108308353826,-0.03174012228913625
109.78613035581893,-624.1467252892961,-0.0315772406911492
118.23340345083443,-620.7119562236392,-0.031391811507887724
127.40856683081876,-616.6068827907126,-0.031168852128587332
135.69405962101865,-612.5917028615092,-0.03095142030764464
144.5007511742071,-607.9583788288041,-0.030699910742725933
153.09175517745715,-603.1863316145642,-0.030445587417375464
161.5120020974712,-598.1734645481188,-0.030179420963179382
165.9602588502659,-595.4145565843016,-0.0300345196062608
171.1993111353938,-592.0608078770372,-0.029859647533953648
177.81326797318573,-587.6350150292345,-0.029629808205015706
185.22700032909222,-582.5788653777427,-0.02937526055040962
192.44302148262048,-577.5038480929966,-0.029125663435365823
200.70143956038467,-571.4022873105217,-0.028828611590313358
212.68914532930992,-562.1367471987647,-0.028390696359281264
225.90793509642174,-551.626025409247,-0.027924065903448536
244.77003046997797,-536.2389096897258,-0.02730284962302676
263.7668463580398,-520.5598858651041,-0.02675623704277541
283.09607445538865,-504.39918030515696,-0.026281295251862957
304.1865134124823,-486.9255423295543,-0.025888898127050197
332.9060383422519,-463.1504350150012,-0.025545181428356045
359.6035511170278,-440.9888844060582,-0.025417045261832527
384.7104137890736,-420.20007564787795,-0.02547231080797019
404.33573445693276,-403.88261122822155,-0.025627288662434466
426.30630391032196,-385.6651047584366,-0.025925046398384666
449.25623960836265,-366.62406126501315,-0.026371866369657937
471.99041546807706,-347.76718601673485,-0.026952303620106477
490.833646943049,-332.1220724036789,-0.027536310225599436
515.2119924939634,-311.19198714283596,-0.028397704814210556
536.2744411660408,-292.13639684868417,-0.02922759792173224
545.4487587248702,-283.2090394718017,-0.02960068657677084
552.6641669526259,-275.69894106814155,-0.02989095938016817
556.8783906432308,-271.30852188468975,-0.030068195611164583
559.5470876425486,-268.37862434561765,-0.03017712144965401
564.2195501780427,-263.2601794652361,-0.030374239266890868
567.6250418750385,-259.35809512472076,-0.030515658684279856
570.9226936854872,-255.4060779855273,-0.03064963991856473
575.9545209207863,-249.28106452778314,-0.030858380445764055
579.7104025800495,-244.50891219622224,-0.031012914090553068
584.6613024310918,-237.79018547968693,-0.0312094351263994
589.0281343517746,-231.6108314490094,-0.03138262083697896
591.750649500914,-227.57117531343198,-0.03148844368924131
594.347362153328,-223.6103187827804,-0.03158905699056902
598.9117918892659,-216.2368606277209,-0.03176045283122164
600.538075988221,-213.36694817790112,-0.031816223058086734
602.4159406154795,-210.08197339525833,-0.03188370224894754
604.2398815682169,-206.7137710650959,-0.03194562262957845
606.1626476132078,-203.0536985325343,-0.032009899126904884
608.0135247062439,-199.41138649545383,-0.032070573806919356
609.9182908372856,-195.40063494403705,-0.032127685233874104
612.0296965077472,-190.84720313334125,-0.03219138128599752
613.619967589864,-187.13055524883947,-0.03223351635972449
616.0547721377785,-181.23319842364367,-0.03229709938528913
618.0672708731145,-175.9229259705678,-0.03234241376758007
619.8820913013636,-170.85237201054275,-0.03238004314631837
621.0859651447224,-167.267809821394,-0.03240170236750828
622.4784700325588,-162.63896389739554,-0.032417195809017585
624.0057131074191,-157.30209073761017,-0.032431971393407366
625.443087138473,-151.86867590771402,-0.03244048232461694
626.7456754340508,-146.52294036205132,-0.03244275144490416
627.8505809992523,-141.33147340553842,-0.032433769962977976
628.6590179834909,-137.1221520637,-0.03242113120182921
629.5213219551783,-132.24586994090453,-0.03240278294099852
630.3207145367569,-127.25306902053396,-0.032379751442881854
630.823655825782,-123.46547264033441,-0.03235473625776564
631.4881809296757,-117.42397221591042,-0.03230596934572816
631.9550674463046,-112.12490551133973,-0.032256500446237624
632.3231659537394,-107.62819162775259,-0.03221522990291703
632.6461988414169,-101.26932867550528,-0.03214276609205058
632.789538687838,-95.27780435419425,-0.03206436389991296
632.7801682919321,-89.99097924132452,-0.03198641329438345
632.6180035434938,-84.24805994501904,-0.03189165954150042
632.339071208241,-79.18653260284285,-0.0317989832762251
631.8983351006577,-73.33820764565091,-0.0316852132680836
631.3946996456818,-67.51208208192087,-0.0315708708206941
631.3857114555523,-67.48100986858361,-0.03156965187436356
630.7922653316194,-62.31629886178071,-0.03145829224854779
630.1988776930981,-57.949494558667155,-0.03135841035062015
629.4257470197404,-53.234243199847825,-0.03124093845983822
628.4908537890365,-48.28484718584606,-0.031109351858077616
627.4031506500303,-42.63521282267588,-0.030962006151124655
626.0638401785251,-36.93787733770937,-0.030794919129757403
624.688602842867,-31.449176279885847,-0.030630729329484296
622.9179271944262,-25.111548165977897,-0.03042958368620141
621.4618765288219,-20.404112940613885,-0.030270875910339612
618.8374434516201,-12.612778529835023,-0.029995794999812198
615.5929409961423,-4.12900606946025,-0.02967105122822833
613.8763412967983,0.10233141796767295,-0.0295044709814202
613.8403907868641,0.20220595691314208,-0.029501018995759326
611.485720996325,5.509951890863853,-0.029277508584683698
607.9986882889477,12.937232842223814,-0.0289553478423219
605.0689052926372,18.618924622119955,-0.028691190279936052
601.5999259574901,25.019695111433343,-0.028385424242197033
597.8883400937566,31.334999983678806,-0.028064846989851233
595.030522075724,36.057880265557166,-0.02782296324147282
590.168697759044,43.2975278376432,-0.027416993506580667
587.5535694855654,47.06382661986055,-0.027202619773905923
585.1451473332993,50.38180297810399,-0.02700691522510823
580.9124655548424,55.82593018404223,-0.026665961822814666
578.1715636987702,59.29259220654761,-0.026448611366255648
575.8800083538274,61.93918299620995,-0.026266788317471423
573.0133175091864,65.2804371223691,-0.026042352861939122
568.843603929319,69.91667981464079,-0.02571886952510738
564.772761878467,74.19226369565418,-0.02540601547714516
561.9869824408456,77.05300700462877,-0.025194282309911387
559.4528335937389,79.49650311489134,-0.02500186114720293
558.5721739983392,80.31876789403026,-0.0249351067645307
554.8518320127748,83.89191013483925,-0.024656929391362326
549.6847169024381,88.51478165234892,-0.024272761531108245
544.3918210837295,92.90460185756932,-0.023882002483240683
537.310693188052,98.4295843009719,-0.023365426768648945
532.9973312704572,101.61428847687432,-0.023054073299839217
528.6210852146413,104.58481011108341,-0.022738496132134856
524.5863138787672,107.338954173805,-0.022451688887059618
520.8391123453453,109.70581615762296,-0.022185376745220253
516.6965274569291,112.28128842611277,-0.021893821847463357
513.3716848178817,114.2331339241619,-0.021660447989610532
508.1867335400604,117.22470338256173,-0.021300197925242514
501.1237262450755,120.90310004198227,-0.020810941611735245
497.15191654803454,122.86601198337164,-0.02053813776682034
490.80781799916315,125.82312357847596,-0.020105246032755986
485.96438961874054,127.91250251109668,-0.019776534601753326
481.1119856892198,129.85983622222722,-0.019448602556622063
474.974601674175,132.2265862142629,-0.019037964523896278
471.299367327627,133.53810556954255,-0.018793085382149854
466.375099709904,135.19247081106974,-0.01846653715713842
461.6754866168288,136.66707198559095,-0.018156584437534207
454.6036162369724,138.67644878291202,-0.01769276440981571
449.3199431115898,139.99677151890947,-0.017347765349668975
442.00548196616376,141.64991772978692,-0.016873938687041345
437.52156173553567,142.56745066897713,-0.016585675970972602
430.7822142827657,143.74788366323506,-0.01615409528963596
423.66547322290205,144.83286538162122,-0.01570262307021153
418.4986570865421,145.44075590433314,-0.015375818351472503
414.44608054312306,145.83452160839408,-0.015120553784939261
410.91468054695196,146.1284366961389,-0.014899100007426114
405.8826651423535,146.45002673296216,-0.014584702463807275
401.56052686620967,146.65623887416822,-0.014316219413473164
396.0522783053183,146.77916818076622,-0.013975076771473027
391.9907438826533,146.5914372781326,-0.013720155380113397
387.6236836147275,146.6589361275925,-0.013455151179144309
384.0473685310914,146.6754237362877,-0.013239463140237717
380.09366063126976,146.5276539854562,-0.012999516988827509
374.9538475303153,146.16454420859364,-0.012687315382521547
370.4879626494529,145.80146613485215,-0.01241833553864069
364.01827412003394,145.16752839119079,-0.01203177975467895
357.73729254572606,144.34272698341334,-0.011658070605975013
350.6925340196603,143.263767570686,-0.01124292739771704
339.4514762779278,141.33014510728322,-0.010592256528809685
322.3427902599748,137.96141688604388,-0.009631796736314868
306.15961813474763,134.67043701817605,-0.008764905745877627
285.07026058335043,130.29510380127164,-0.0076975268224046545
271.56479343569566,127.50477166325824,-0.007052379319482327
253.00936347505956,123.67891965890404,-0.006214723314471371
230.90456913636788,119.09616592096742,-0.005289741602155118
212.75346096866647,115.31147112781059,-0.004589489903750632
208.0179956327012,114.3392196025468,-0.0044159290565986
204.2080568875635,113.55786854663097,-0.0042789611973290675
199.76911767131196,112.6599814228806,-0.004122591465964831
195.35713613802812,111.7021709151577,-0.0039692036012723975
190.85529784619197,110.6655687454462,-0.0038149510861842373
186.2725887491112,109.53352906570619,-0.0036600367164609793
182.471635120938,108.5890551423308,-0.0035341026461850333
177.54746750529034,107.34159937836606,-0.0033741220883598544
172.95577056028122,106.13965257060559,-0.0032279382791529088
168.48088762410845,104.9155155390515,-0.003087998128357583
162.71206233429552,103.25411681036374,-0.002911213886058306
158.10239423921004,101.80026529343318,-0.0027719873527303207
152.1628385773199,99.95798195842949,-0.0025984765936186704
143.6623532501458,97.16127894277987,-0.002358242374690178
134.55083751323784,93.891823217651,-0.0021106547041114254
125.02597361379698,90.3293983056327,-0.0018654710077257164
117.72057951748796,87.4428485466661,-0.001686276253998642
106.32667556278139,82.57202920380253,-0.001421291931890778
98.75170072175017,79.20275285720963,-0.001256803791243044
92.1741394866484,76.11203972771081,-0.0011207321836153028
86.6209500723587,73.38533821546045,-0.0010109404686104995
80.96891425112955,70.57318894057174,-0.0009049434902976827
68.20914082216225,63.85357120909447,-0.0006848821696721075
61.406916959555474,60.0681790414895,-0.000578963995369719
54.33511479345869,55.98648851022592,-0.0004776317627630533
48.2427569958993,52.363133962342744,-0.00039783034454998756
42.01560823659433,48.46123696121563,-0.0003228897796887509
36.04904250733957,44.59818660414343,-0.0002581524386755518
27.728191227674735,38.97951539821551,-0.00017967613859326548
19.72183318632599,33.413010935379276,-0.00011824340299426694
10.044100956121316,26.317282736517228,-6.236161120298789e-05
0.24055111326915668,18.718850744631908,-2.755743450144621e-05
-6.867258057419666,12.980360466044868,-1.6941209520560108e-05
