1.312755520146811,0.15806848989410582,-3.0751973745334396e-05
-6.280837171772705,-6.313996927824724,-3.5587875407668084e-05
-13.688136157220884,-12.96243406119026,-5.5480169763744475e-05
-20.913407769677143,-19.78200625353876,-9.048138582356842e-05
-27.960918342620985,-26.767476848206517,-0.00014064405259714457
-34.83493420953187,-33.9136091885298,-0.000206020699094478
-41.5397217038893,-41.21516661784489,-0.0002866638543255735
-48.07954715917268,-48.66691247948806,-0.0003826260473004358
-54.45867690886148,-56.263610116795554,-0.0004939598070290694
-60.68137728643523,-64.0000228731037,-0.0006207176625214797
-66.75191462537336,-71.87091409174874,-0.000762952142787671
-72.67455525915534,-79.87104711606696,-0.0009207157768376485
-78.45356552126063,-87.99518528939463,-0.0010940610936814173
-84.09321174516872,-96.23809195506803,-0.001283040622328981
-89.59776026435907,-104.59453045642344,-0.0014877068917903457
-94.9714774123111,-113.05926413679708,-0.0017081124310755155
-100.21862952250434,-121.62705633952532,-0.0019443097691944954
-105.34348292841827,-130.2926704079444,-0.0021963514351572904
-110.3503039635323,-139.05086968539052,-0.0024642899579739048
-115.24335896132592,-147.89641751520008,-0.002748177866654344
-120.0269142552786,-156.82407724070927,-0.0030480676902086127
-124.70523617886984,-165.8286122052544,-0.0033640119576467164
-129.28259106557906,-174.90478575217173,-0.003696063197978657
-133.76324524888574,-184.04736122479753,-0.004044273940214443
-138.1514650622694,-193.25110196646816,-0.00440869671336408
-142.4515168392094,-202.51077132051972,-0.004789384046437567
-146.66766691318526,-211.82113263028862,-0.005186388468444913
-150.80418161767653,-221.17694923911108,-0.005599762508396122
-154.86532728616254,-230.5729844903234,-0.0060295586953011985
-158.85537025212287,-240.00400172726194,-0.00647582955817015
-162.77857680557696,-249.46476430210726,-0.006938627624595581
-166.63448678081605,-258.95099745320283,-0.00741785127423002
-170.40490909054077,-268.46203485809065,-0.00791282061302664
-174.06749560222158,-277.99805619912337,-0.008422720169669745
-177.59989818332883,-287.55924115865344,-0.00894673447284363
-180.97976870133294,-297.14576941903374,-0.009484048051232605
-184.18475902370443,-306.7578206626168,-0.010033845433520969
-187.19252101791355,-316.39557457175516,-0.010595311148393028
-189.98070655143087,-326.05921082880167,-0.011167629724533086
-192.52696749172668,-335.7489091161089,-0.011749985690625445
-194.80895570627146,-345.4648491160293,-0.012341563575354405
-196.80432306253553,-355.2072105109158,-0.012941547907404273
-198.49072142798946,-364.97617298312076,-0.013549123215459351
-199.84580267010344,-374.77191621499685,-0.01416347402820394
-200.84721865634816,-384.59461988889706,-0.014783784874322345
-201.4726212541938,-394.44446368717365,-0.015409240282498873
-201.69966233111086,-404.3216272921793,-0.01603902478141782
-201.50786681944498,-414.22411270384254,-0.01667225222799678
-200.89011818788805,-424.1343908797882,-0.017307532454238474
-199.84510274245372,-434.02818622176216,-0.017943256347905702
-198.37153043184452,-443.88119564379775,-0.018577813904709597
-196.46811120476335,-453.66911605992834,-0.0192095951203613
-194.13355500991284,-463.3676443841875,-0.019836989990571957
-191.36657179599567,-472.95247753060846,-0.020458388511052687
-188.16587151171456,-482.3993124132245,-0.021072180677514644
-184.53016410577237,-491.6838459460694,-0.021676756485668976
-180.45815952687164,-500.7817750431762,-0.022270505931226803
-175.94856772371512,-509.66879661857826,-0.022851819009899268
-171.00010439877946,-518.3206115430164,-0.023419085980559494
-165.61638958441233,-526.7162932558925,-0.023970921412792192
-159.81488284377187,-534.8444322497287,-0.024506572858686595
-153.6154675007217,-542.6952857685925,-0.025025398726555462
-147.03802687912562,-550.259111056553,-0.025526757424711593
-140.10244430284726,-557.5261653576785,-0.02601000736146778
-132.82860309575054,-564.486705916037,-0.026474506945136787
-125.23638658169907,-571.1309899756975,-0.026919614584031408
-117.3456780845565,-577.4492747807284,-0.02734468868646444
-109.1763609281868,-583.4318175751978,-0.027749087660748652
-100.7483184364535,-589.0688756031739,-0.028132169915196827
-92.0814339332205,-594.3507061087257,-0.028493293858121764
-83.19559074235129,-599.2675663359216,-0.02883181789783625
-74.11067218770984,-603.8097135288295,-0.02914710044265305
-64.84656159315983,-607.9674049315183,-0.029438499900884967
-55.42314228256495,-611.7308977880562,-0.029705374680844773
-45.86029757978882,-615.0904493425118,-0.029947083190845266
-36.17791080869543,-618.0363168389531,-0.030162983839199218
-26.395865293148397,-620.5587575214491,-0.03035243503421943
-16.534044357011414,-622.6480286340677,-0.03051479518421867
-6.612331324148126,-624.2943874208778,-0.030649422697509737
3.349390481577487,-625.4880911259476,-0.030755675982405403
13.331237736301816,-626.2193969933452,-0.03083291344721846
23.313327116161265,-626.4785622671395,-0.03088049350026169
33.27577529729183,-626.255844191399,-0.030897774549847892
43.19930957735954,-625.5432149460129,-0.030884246210509815
53.071237525657146,-624.3511274603683,-0.03084081202099466
62.88287827386066,-622.70130117133,-0.03076923749741359
72.62560805340698,-620.6156158809343,-0.030671300425087908
82.2908030957334,-618.1159513912175,-0.03054877858933889
91.86983963227709,-615.2241875042158,-0.03040344977548781
101.35409389447524,-611.9622040219647,-0.030237091768855924
110.73494211376486,-608.3518807465009,-0.030051482354764545
120.00376052158313,-604.4150974798603,-0.029848399318534932
129.15192534936725,-600.1737340240788,-0.02962962044548836
138.17081282855446,-595.6496701811928,-0.02939692352094611
147.05179919058165,-590.8647857532382,-0.029152086330229456
155.78626462358972,-585.8409588936822,-0.02889688661995066
164.36979977692457,-580.598313458353,-0.028633060945148555
172.81020157725928,-575.1518875316032,-0.028362226445020306
181.117466270354,-569.515802846798,-0.02808597874249465
189.30159010196846,-563.7041811373028,-0.027805913460500268
197.37256931786268,-557.7311441364833,-0.027523626221965886
205.34040016379635,-551.6108135777048,-0.02724071264982022
213.2150788855295,-545.3573111943331,-0.026958768366991986
221.00660172882195,-538.9847587197332,-0.026679388996409887
228.72496493943368,-532.5072778872709,-0.026404170161002646
236.38016476312436,-525.9389904303115,-0.02613470748369896
243.98219744565395,-519.2940180822205,-0.025872596587427566
251.5410592327824,-512.5864825763636,-0.025619433095117158
259.06674637026964,-505.830505646106,-0.025376812629696464
266.5692551038753,-499.0402090248132,-0.025146330814094182
274.05858167935946,-492.2297144458508,-0.024929583271239033
281.5447223424819,-485.41314364258426,-0.024728165624059727
289.0376733390027,-478.60461834837884,-0.02454367349548498
296.54743091468146,-471.81826029660033,-0.024377702508443507
304.0839913152782,-465.068191220614,-0.02423184828586402
311.6573507865528,-458.3685328537853,-0.024107706450675222
319.27750557426504,-451.73340692947977,-0.024006872625805836
326.9543954322366,-445.1768573404639,-0.02393093359342995
334.6924906730376,-438.7053916018118,-0.02388062019079294
342.4863044896721,-432.3117972505729,-0.02385510500712088
350.3292937606827,-425.98740632142,-0.02385339532279666
358.2149153646125,-419.72355084902625,-0.023874498418203178
366.13662618000455,-413.51156286806423,-0.023917421573723327
374.08788308540136,-407.3427744132067,-0.023981172069739997
382.062142959346,-401.2085175191266,-0.024064757186636077
390.0528626803816,-395.1001242204965,-0.024167184204794464
398.05349912705043,-389.00892655198953,-0.02428746040459804
406.0575091778959,-382.92625654827856,-0.02442459306642971
414.05834971146044,-376.84344624403604,-0.024577589470672352
422.0494776062873,-370.75182767393517,-0.024745456897708875
430.0243497409192,-364.6427328726484,-0.024927202627922144
437.9764229938992,-358.50749387484893,-0.025121833941695086
445.89915424376994,-352.3374427152091,-0.025328358119410567
453.78600036907443,-346.1239114284022,-0.02554578244145149
461.63041824835534,-339.8582320491008,-0.025773114188200733
469.42586476015566,-333.5317366119778,-0.026009360640041203
477.1657967830185,-327.13575715170606,-0.026253529077355793
484.84367119548637,-320.66162570295825,-0.026504626780527382
492.4529448761025,-314.1006743004073,-0.02676166102993887
499.9870747034094,-307.44423497872594,-0.027023639105973146
507.4395175559502,-300.6836397725868,-0.027289568289013102
514.8037303122678,-293.8102207166632,-0.027558455859441635
522.0731698509048,-286.81530984562767,-0.02782930909764162
529.2412930504042,-279.69023919415304,-0.028101135283995972
536.3015567893091,-272.42634079691214,-0.028372941698887568
543.2443368879343,-265.01594726216246,-0.028643541188301723
550.0455787067709,-257.456077489639,-0.028910835944300595
556.6770064396367,-249.74512120285146,-0.029172461776444444
563.1103437559791,-241.88146829559903,-0.029426054461202427
569.3173143252462,-233.86350866168036,-0.029669249775043732
575.2696418168858,-225.6896321948942,-0.02989968349443755
580.939049900346,-217.35822878903943,-0.030114991395853073
586.2972622450745,-208.8676883379149,-0.03031280925575947
591.3160025205193,-200.21640073531947,-0.03049077285062593
595.966994396128,-191.40275587505175,-0.03064651795692163
600.2219615413487,-182.42514365091063,-0.03077768035111577
604.0526276256295,-173.28195395669525,-0.030881895809677526
607.4307163184179,-163.97157668620414,-0.03095680010907607
610.3323192579483,-154.49531417346057,-0.031000409998767426
612.756231180807,-144.86960654767142,-0.031012722385945036
614.7085998731939,-135.1157967472237,-0.03099437550868414
616.1955768899243,-125.25523022331315,-0.030946007933757614
617.2233137858144,-115.30925242713535,-0.030868258227938337
617.7979621156799,-105.29920880988647,-0.03076176495799917
617.9256734343365,-95.24644482276202,-0.03062716669071299
617.6125992966004,-85.17230591695775,-0.030465101992852683
616.8648912572872,-75.09813754366942,-0.030276209431191112
615.6887008712129,-65.04528515409277,-0.030061127572501158
614.0901796931931,-55.035094199423526,-0.029820494983555688
612.0754792780439,-45.08891013085743,-0.029554950231127575
609.6507511805808,-35.22807839958999,-0.029265131881989686
606.8221469556202,-25.473944456817463,-0.028951678502914927
603.5958181579774,-15.847853753735336,-0.02861522866067613
599.9779163424685,-6.371151741539345,-0.028256420922046208
595.9745930639094,2.9348161285747736,-0.027875893853798014
591.5919998771157,12.048704405411243,-0.02747428602270442
586.8362883369035,20.949167637774334,-0.0270522359955383
581.7136099980885,29.61486037446857,-0.02661038233907253
576.2301164154865,38.02443716429768,-0.02614936362007999
570.3919591439135,46.15655255606618,-0.025669818405333555
564.2052897381852,53.989861098578345,-0.025172385261606096
557.6762597531176,61.5030173406384,-0.02465770275567048
550.8110207435266,68.67467583105062,-0.024126409454299596
543.6157242642278,75.48349111861924,-0.023579143924266306
536.0965218700371,81.90811775214854,-0.023016544732343484
528.2598067605202,87.92757341959746,-0.022439264948895456
520.119411801337,93.53205599825648,-0.02184840417531067
511.6978348857879,98.72478500487794,-0.02124558209057472
503.0180624115496,103.50971407134088,-0.020632447693854618
494.1030807762988,107.89079682952458,-0.02001064998431739
484.9758763777124,111.87198691130803,-0.019381837961130053
475.65943561346717,115.45723794857044,-0.018747660623459617
466.17674488123964,118.65050357319097,-0.018109766970473094
456.55079057870734,121.45573741704865,-0.01746980600133754
446.80455910354675,123.87689311202269,-0.016829426715219944
436.96103685343456,125.9179242899922,-0.016190278111287336
427.0432102260476,127.58278458283631,-0.01555400918870673
417.07406561906305,128.87542762243422,-0.014922268946645148
407.0764962550344,129.79988022951304,-0.014296701549506383
397.0662477881126,130.36578362360112,-0.013678580281572957
387.0469848348222,130.592268651934,-0.013068551554260021
377.021206110912,130.4993819741683,-0.012467201281566443
366.99141033212993,130.1071702499604,-0.011875115377491037
356.96009621422445,129.435680138967,-0.011292879756032635
346.92976247294365,128.50495830084458,-0.010721080331190073
336.9029078240357,127.33505139524966,-0.01016030301696217
326.8820309832489,125.94600608183879,-0.00961113372734777
316.86963066633143,124.35786902026848,-0.0090741583763457
306.8682055890313,122.59068687019526,-0.008549962877954778
296.88025446709736,120.66450629127576,-0.008039133146173865
286.9082760162774,118.59937394316644,-0.007542255095001778
276.9547689523198,116.41533648552388,-0.007059914638437349
267.02223199097267,114.13244057800459,-0.0065926976904794096
257.1131638479843,111.77073288026509,-0.006141190165126789
247.230063239103,109.35026005196195,-0.005705977976378325
237.37545340275878,106.88663962050094,-0.005287544562348792
227.55196660824407,104.37579664649485,-0.004885917740767479
217.76226541591254,101.80818520987117,-0.004500998748455569
208.00901238731143,99.17425917506647,-0.004132688817248485
198.29487008398772,96.4644724065172,-0.0037808891789816446
188.62250106748868,93.66927876865999,-0.0034455010654904734
178.99456789936136,90.7791321259313,-0.003126425708610391
169.41373314115276,87.78448634276766,-0.0028235643401768196
159.88265935441,84.67579528360557,-0.0025368181920251746
150.40400910068058,81.44351281288168,-0.002266088495990891
140.98044494151134,78.07809279503242,-0.002011276483909384
131.61462943844944,74.56998909449436,-0.0017722833876160759
122.30922515304201,70.909655575704,-0.0015490104389463875
113.06689464683615,67.08754610309788,-0.00134135886973574
103.890300481379,63.09411454111252,-0.0011492299118195566
94.78210521821738,58.919814754184316,-0.0009725247970332532
85.744971418899,54.555100606750074,-0.000811144757212262
76.78235701219434,49.991429434154554,-0.0006649977711485611
67.9035339218073,45.22759376811909,-0.000534041136703487
59.12035498443798,40.265642335782374,-0.0004182540451573615
50.44468468595302,35.107638561393266,-0.0003176157866082834
41.88838751221912,29.755645869200627,-0.0002321056511543513
33.46332794910285,24.211727683453308,-0.00016170292889366409
25.181370482470644,18.47794742840001,-0.00010638690992431887
17.054379598189595,12.556368528289877,-6.613688434441725e-05
9.094219782126105,6.449054407371632,-4.09321422520562e-05
1.3127555201468022,0.15806848989409872,-3.0751973745334396e-05
